"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
0,1.07309802369418,NA,-0.727025014249805,NA,1,1,"Kenya"
0,-0.997080682348587,NA,-0.727025014249805,NA,1,1,"Kenya"
0,-0.95857521557289,-1.1113540698799,-0.727025014249805,NA,1,1,"Kenya"
0,-0.417741432080987,-0.52480407497099,-0.727025014249805,NA,1,1,"Kenya"
0,-0.714228454047726,-0.604957495287578,-0.727025014249805,NA,1,1,"Kenya"
0,-0.334540023946592,0.0228458600174344,-0.727025014249805,NA,1,1,"Kenya"
0,0.27764799441528,-0.117404011063333,-0.727025014249805,NA,1,1,"Kenya"
0,-0.536308370938801,NA,0.661383758643691,NA,1,1,"Kenya"
0,2.47569674181991,1.37833290424147,0.661383758643691,NA,1,1,"Kenya"
0,-1.15812447795609,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.869866439067301,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.391206696428733,-0.737183071959251,-0.464353084242927,NA,1,1,"Kenya"
0,-0.454367231750619,-0.25626327422322,-0.464353084242927,NA,1,1,"Kenya"
0,-0.962597852637492,-0.777831393833026,-0.464353084242927,NA,1,1,"Kenya"
0,2.68297338955041,0.821177027912904,-0.464353084242927,NA,1,1,"Kenya"
0,0.541254381291978,-0.879169786946637,-0.464353084242927,NA,1,1,"Kenya"
0,-1.0569462085986,NA,0.286138144348151,NA,1,1,"Kenya"
0,-1.05869907189245,NA,0.286138144348151,NA,1,1,"Kenya"
0,-0.820625228446936,-0.956804493565229,0.286138144348151,NA,1,1,"Kenya"
0,-1.08891837732084,NA,0.286138144348151,NA,1,1,"Kenya"
1,-0.536308370938801,NA,0.286138144348151,NA,1,1,"Kenya"
1,0.0655324085892179,NA,0.286138144348151,NA,1,1,"Kenya"
1,-0.168709237940829,0.544224455166266,0.286138144348151,NA,1,1,"Kenya"
1,0.278148761642014,-0.0227495344425497,0.286138144348151,NA,1,1,"Kenya"
1,-0.46585905545796,0.0865380988942132,0.286138144348151,NA,1,1,"Kenya"
1,-0.460269749508966,0.0228458600174344,0.286138144348151,NA,1,1,"Kenya"
1,-1.04038393996821,NA,0.286138144348151,NA,1,1,"Kenya"
0,-0.389998698699439,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.607954761723475,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.72495288416059,-0.737183071959251,-0.089107469947388,NA,1,1,"Kenya"
0,-0.0881092350543025,-0.723290753784559,-0.089107469947388,NA,1,1,"Kenya"
0,-0.61488069461182,-0.604957495287578,-0.089107469947388,NA,1,1,"Kenya"
0,-0.900323788977279,-0.975068099851902,-0.089107469947388,NA,1,1,"Kenya"
0,0.804860768168677,0.263478876878319,-0.089107469947388,NA,1,1,"Kenya"
1,0.195239990258008,NA,0.286138144348151,NA,1,1,"Kenya"
1,1.93633010390226,NA,0.286138144348151,NA,1,1,"Kenya"
1,0.053788220547076,0.0316614443160595,0.286138144348151,NA,1,1,"Kenya"
1,0.64440675833833,-0.162857778310952,0.286138144348151,NA,1,1,"Kenya"
1,-1.04038393996821,NA,0.286138144348151,NA,1,1,"Kenya"
1,1.80464638489099,NA,-0.089107469947388,NA,1,1,"Kenya"
1,0.140364316401739,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.72495288416059,-1.0959771795544,-0.089107469947388,NA,1,1,"Kenya"
1,0.64440675833833,-0.25626327422322,-0.089107469947388,NA,1,1,"Kenya"
1,0.775987937490871,0.000101149621489348,-0.089107469947388,NA,1,1,"Kenya"
1,1.42567613392666,2.41783936370384,-0.089107469947388,NA,1,1,"Kenya"
1,0.646696936042658,0.64436176481997,-0.089107469947388,NA,1,1,"Kenya"
1,1.65833671265162,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-0.458290946098432,NA,-0.464353084242927,NA,1,1,"Kenya"
1,0.053788220547076,-0.480901566534147,-0.464353084242927,NA,1,1,"Kenya"
1,0.131645562963487,-0.952134218769615,-0.464353084242927,NA,1,1,"Kenya"
1,1.76946553184994,0.259411997439661,-0.464353084242927,NA,1,1,"Kenya"
1,-0.560853529958866,-0.831368489630718,-0.464353084242927,NA,1,1,"Kenya"
1,1.06846715504538,-0.117404011063333,-0.464353084242927,NA,1,1,"Kenya"
1,-0.975237387656886,NA,0.136039898629936,NA,1,1,"Kenya"
1,-0.458290946098432,NA,0.136039898629936,NA,1,1,"Kenya"
1,-0.0881092350543025,-0.0227495344425497,0.136039898629936,NA,1,1,"Kenya"
1,-0.900323788977279,-1.07485949583884,0.136039898629936,NA,1,1,"Kenya"
0,-0.609463207058481,NA,0.661383758643691,NA,1,1,"Kenya"
0,-0.682786669535997,NA,0.661383758643691,NA,1,1,"Kenya"
0,-0.224333602562805,0.0316614443160595,0.661383758643691,NA,1,1,"Kenya"
0,0.0308797417215726,-0.0863357996512345,0.661383758643691,NA,1,1,"Kenya"
0,-0.900323788977279,-1.01498465824668,0.661383758643691,NA,1,1,"Kenya"
0,0.27764799441528,-0.117404011063333,0.661383758643691,NA,1,1,"Kenya"
1,-0.536308370938801,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-0.907282392973561,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-0.72495288416059,-0.327132663279085,-0.464353084242927,NA,1,1,"Kenya"
1,-0.747373629107672,-0.723290753784559,-0.464353084242927,NA,1,1,"Kenya"
1,-0.912923972919539,-0.691394444560302,-0.464353084242927,NA,1,1,"Kenya"
1,-0.711729200633716,-0.575902515904168,-0.464353084242927,NA,1,1,"Kenya"
1,-0.724056275716176,-0.841081498152472,-0.464353084242927,NA,1,1,"Kenya"
0,0.780478679215455,NA,1.03662937293923,NA,1,1,"Kenya"
0,-0.308627130473389,NA,1.03662937293923,NA,1,1,"Kenya"
0,-0.391206696428733,0.236686648656142,1.03662937293923,NA,1,1,"Kenya"
0,0.64440675833833,-0.302966022179353,1.03662937293923,NA,1,1,"Kenya"
0,-1.21096725122726,-0.656819664851212,1.03662937293923,NA,1,1,"Kenya"
0,0.797027506114782,0.561719398346876,1.03662937293923,NA,1,1,"Kenya"
0,-0.249564779338118,-0.403066177019572,1.03662937293923,NA,1,1,"Kenya"
1,-0.536308370938801,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.308627130473389,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.780577248782566,-0.865323824671802,0.661383758643691,NA,1,1,"Kenya"
1,-0.674122029768409,-1.07356136345556,0.661383758643691,NA,1,1,"Kenya"
1,-1.03710867221442,-0.967992682233018,0.661383758643691,NA,1,1,"Kenya"
1,-0.145945435603029,-1.01498465824668,0.661383758643691,NA,1,1,"Kenya"
1,-0.513171166214817,-0.593507620990398,0.661383758643691,NA,1,1,"Kenya"
0,0.561014170856412,NA,0.286138144348151,NA,1,1,"Kenya"
0,1.93633010390226,NA,0.286138144348151,NA,1,1,"Kenya"
0,1.74318074842728,1.4950897741318,0.286138144348151,NA,1,1,"Kenya"
0,-1.08891837732084,NA,0.286138144348151,NA,1,1,"Kenya"
0,-1.04038393996821,NA,0.286138144348151,NA,1,1,"Kenya"
1,1.29256253205322,NA,1.41187498723477,NA,1,1,"Kenya"
1,0.888683394526954,NA,1.41187498723477,NA,1,1,"Kenya"
1,0.053788220547076,-0.480901566534147,1.41187498723477,NA,1,1,"Kenya"
1,0.424651960320541,-0.606533883894224,1.41187498723477,NA,1,1,"Kenya"
1,2.0178349304397,0.605159794530557,1.41187498723477,NA,1,1,"Kenya"
1,-0.460269749508966,-0.775485307878035,1.41187498723477,NA,1,1,"Kenya"
1,-0.513171166214817,-0.117404011063333,1.41187498723477,NA,1,1,"Kenya"
1,-0.719195461238003,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.72495288416059,0.0316614443160595,-0.089107469947388,NA,1,1,"Kenya"
1,-0.454367231750619,-0.25626327422322,-0.089107469947388,NA,1,1,"Kenya"
1,0.279249140311339,1.4695292872578,-0.089107469947388,NA,1,1,"Kenya"
1,-1.08891837732084,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.682618043178162,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.308627130473389,NA,-0.464353084242927,NA,1,1,"Kenya"
0,0.387534408278933,-0.0964793083964922,-0.464353084242927,NA,1,1,"Kenya"
0,-1.11363162580399,-1.30707510323623,-0.464353084242927,NA,1,1,"Kenya"
0,-0.714228454047726,-0.0863357996512345,-0.464353084242927,NA,1,1,"Kenya"
0,1.11135182002072,0.461928002359942,-0.464353084242927,NA,1,1,"Kenya"
0,-1.04038393996821,-0.38402203262249,-0.464353084242927,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-0.464353084242927,NA,1,1,"Kenya"
0,0.0655324085892179,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.335582331806757,-0.352760813821596,-0.464353084242927,NA,1,1,"Kenya"
0,-1.18688322514325,-0.723290753784559,-0.464353084242927,NA,1,1,"Kenya"
0,0.279249140311339,0.432285895985109,-0.464353084242927,NA,1,1,"Kenya"
0,-0.145945435603029,-0.575902515904168,-0.464353084242927,NA,1,1,"Kenya"
0,-0.407728611464137,-0.403066177019572,-0.464353084242927,NA,1,1,"Kenya"
0,4.58453015743886,NA,1.58698960723935,NA,1,1,"Kenya"
0,0.813851486714433,NA,1.58698960723935,NA,1,1,"Kenya"
0,-0.669328519538614,-0.788439373044271,1.58698960723935,NA,1,1,"Kenya"
0,3.94072872860518,0.911305424680129,1.58698960723935,NA,1,1,"Kenya"
0,-1.0619456120734,-0.86426834310575,1.58698960723935,NA,1,1,"Kenya"
0,1.55140585948903,3.65525267394182,1.58698960723935,NA,1,1,"Kenya"
0,0.541254381291978,0.834803208790797,1.58698960723935,NA,1,1,"Kenya"
0,-0.389998698699439,NA,-0.464353084242927,NA,1,1,"Kenya"
0,1.18801102577704,NA,-0.464353084242927,NA,1,1,"Kenya"
0,0.331910043656957,0.185430347571122,-0.464353084242927,NA,1,1,"Kenya"
0,-0.600870430429146,-0.536479761960023,-0.464353084242927,NA,1,1,"Kenya"
0,3.75642072056807,4.06263776543951,-0.464353084242927,NA,1,1,"Kenya"
0,-0.69601298493842,-0.975068099851902,-0.464353084242927,NA,1,1,"Kenya"
0,-0.776777553091516,-0.593507620990398,-0.464353084242927,NA,1,1,"Kenya"
1,-0.170534190340396,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.308627130473389,NA,0.661383758643691,NA,1,1,"Kenya"
1,0.610031866766837,-0.737183071959251,0.661383758643691,NA,1,1,"Kenya"
1,-0.307864033072092,-0.956804493565229,0.661383758643691,NA,1,1,"Kenya"
1,-0.714228454047726,-0.777831393833026,0.661383758643691,NA,1,1,"Kenya"
1,-0.145945435603029,-0.775485307878035,0.661383758643691,NA,1,1,"Kenya"
1,0.0140416075385807,-0.688728342975811,0.661383758643691,NA,1,1,"Kenya"
1,-1.04839222377657,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.83245048516104,NA,0.661383758643691,NA,1,1,"Kenya"
1,-1.18688322514325,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.217489656868194,-0.0863357996512345,0.661383758643691,NA,1,1,"Kenya"
1,-0.648864337852529,-0.975068099851902,0.661383758643691,NA,1,1,"Kenya"
1,-0.513171166214817,-0.841081498152472,0.661383758643691,NA,1,1,"Kenya"
0,-0.170534190340396,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.682786669535997,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.613704154916638,-0.839695674129292,-0.089107469947388,NA,1,1,"Kenya"
0,0.278148761642014,0.911305424680129,-0.089107469947388,NA,1,1,"Kenya"
0,-0.217489656868194,-0.259209698196682,-0.089107469947388,NA,1,1,"Kenya"
0,1.42567613392666,0.821177027912904,-0.089107469947388,NA,1,1,"Kenya"
0,0.804860768168677,3.69142486835319,-0.089107469947388,NA,1,1,"Kenya"
1,-0.243689026460077,NA,-0.764549575679359,NA,1,1,"Kenya"
1,-0.836201613404542,-1.01909272792686,-0.764549575679359,NA,1,1,"Kenya"
1,0.671297780552408,-0.0569872567721125,-0.764549575679359,NA,1,1,"Kenya"
1,-0.513171166214817,-0.841081498152472,-0.764549575679359,NA,1,1,"Kenya"
0,-0.609463207058481,NA,-0.764549575679359,NA,1,1,"Kenya"
0,-0.383459038285911,NA,-0.764549575679359,NA,1,1,"Kenya"
0,-0.0148576357150392,-0.25626327422322,-0.764549575679359,NA,1,1,"Kenya"
0,0.398466451634427,0.432285895985109,-0.764549575679359,NA,1,1,"Kenya"
0,-0.724302173189954,-0.859310080507059,-0.764549575679359,NA,1,1,"Kenya"
0,0.27764799441528,-0.117404011063333,-0.764549575679359,NA,1,1,"Kenya"
0,0.0489303180186462,NA,-0.089107469947388,NA,1,1,"Kenya"
0,0.439691947651825,NA,-0.089107469947388,NA,1,1,"Kenya"
0,0.461277759990172,0.619413249954292,-0.089107469947388,NA,1,1,"Kenya"
0,-0.46585905545796,-0.518520546014854,-0.089107469947388,NA,1,1,"Kenya"
0,0.168378878302908,0.0228458600174344,-0.089107469947388,NA,1,1,"Kenya"
0,-0.776777553091516,-0.403066177019572,-0.089107469947388,NA,1,1,"Kenya"
1,-0.682618043178162,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.383459038285911,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.307770149495769,0.287942949741163,-0.089107469947388,NA,1,1,"Kenya"
1,-1.12154705989625,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-0.464353084242927,NA,1,1,"Kenya"
1,0.053788220547076,1.31306897144158,-0.464353084242927,NA,1,1,"Kenya"
1,1.01066475503465,3.24644282248683,-0.464353084242927,NA,1,1,"Kenya"
1,1.76946553184994,2.33389877998503,-0.464353084242927,NA,1,1,"Kenya"
1,-1.08891837732084,NA,-0.464353084242927,NA,1,1,"Kenya"
1,1.59567992879877,0.834803208790797,-0.464353084242927,NA,1,1,"Kenya"
1,1.65833671265162,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.533122853910954,NA,-0.089107469947388,NA,1,1,"Kenya"
1,0.610031866766837,0.80050596059137,-0.089107469947388,NA,1,1,"Kenya"
1,-0.0881092350543025,-0.25626327422322,-0.089107469947388,NA,1,1,"Kenya"
1,-0.46585905545796,-0.43208359674213,-0.089107469947388,NA,1,1,"Kenya"
1,-0.648864337852529,-0.3763197239303,-0.089107469947388,NA,1,1,"Kenya"
1,-0.513171166214817,-0.498286899004985,-0.089107469947388,NA,1,1,"Kenya"
0,-0.755772879297843,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.757618577348518,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.836201613404542,-0.839695674129292,-0.651975891390697,NA,1,1,"Kenya"
0,-1.18688322514325,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.217489656868194,1.23614952422144,-0.651975891390697,NA,1,1,"Kenya"
0,-0.963188651758466,-1.03494293744406,-0.651975891390697,NA,1,1,"Kenya"
0,-0.882220107842195,-0.936302220137885,-0.651975891390697,NA,1,1,"Kenya"
0,2.02411089325003,NA,1.41187498723477,NA,1,1,"Kenya"
0,0.439691947651825,NA,1.41187498723477,NA,1,1,"Kenya"
0,0.331910043656957,-0.327132663279085,1.41187498723477,NA,1,1,"Kenya"
0,1.01066475503465,0.21076420533812,1.41187498723477,NA,1,1,"Kenya"
0,-0.664554574329773,-0.846980953251205,1.41187498723477,NA,1,1,"Kenya"
0,0.482703192208845,0.422011443965169,1.41187498723477,NA,1,1,"Kenya"
0,0.0140416075385807,-0.117404011063333,1.41187498723477,NA,1,1,"Kenya"
0,-0.828927715417524,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.83245048516104,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.72495288416059,-0.788439373044271,-0.464353084242927,NA,1,1,"Kenya"
0,-0.820625228446936,-0.956804493565229,-0.464353084242927,NA,1,1,"Kenya"
0,-1.08891837732084,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-1.04839222377657,NA,-0.651975891390697,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-0.651975891390697,NA,1,1,"Kenya"
1,-1.18688322514325,NA,-0.651975891390697,NA,1,1,"Kenya"
1,-0.962597852637492,-0.777831393833026,-0.651975891390697,NA,1,1,"Kenya"
1,-0.711729200633716,-0.975068099851902,-0.651975891390697,NA,1,1,"Kenya"
1,0.27764799441528,-0.117404011063333,-0.651975891390697,NA,1,1,"Kenya"
1,1.65833671265162,NA,0.661383758643691,NA,1,1,"Kenya"
1,1.038347210152,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.224333602562805,0.544224455166266,0.661383758643691,NA,1,1,"Kenya"
1,1.01066475503465,0.44427794511879,0.661383758643691,NA,1,1,"Kenya"
1,-0.217489656868194,0.0865380988942132,0.661383758643691,NA,1,1,"Kenya"
1,-0.145945435603029,1.1205512158737,0.661383758643691,NA,1,1,"Kenya"
1,0.0140416075385807,0.0730374329074926,0.661383758643691,NA,1,1,"Kenya"
1,0.195239990258008,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-0.089107469947388,NA,1,1,"Kenya"
1,-0.502455425672685,-0.352760813821596,-0.089107469947388,NA,1,1,"Kenya"
1,-1.18688322514325,NA,-0.089107469947388,NA,1,1,"Kenya"
1,0.0308797417215726,-0.259209698196682,-0.089107469947388,NA,1,1,"Kenya"
1,-1.08891837732084,-0.176736931956433,-0.089107469947388,NA,1,1,"Kenya"
1,1.59567992879877,0.530096898437475,-0.089107469947388,NA,1,1,"Kenya"
0,-0.170534190340396,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.795034531254779,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.279957967184781,0.646737057336308,-0.651975891390697,NA,1,1,"Kenya"
0,-0.747373629107672,0.21076420533812,-0.651975891390697,NA,1,1,"Kenya"
0,1.2727267346704,0.778033693076004,-0.651975891390697,NA,1,1,"Kenya"
0,-0.145945435603029,0.322220047978235,-0.651975891390697,NA,1,1,"Kenya"
0,-0.249564779338118,-0.307845455034159,-0.651975891390697,NA,1,1,"Kenya"
0,-1.04839222377657,NA,-0.651975891390697,NA,1,1,"Kenya"
0,0.290028132026782,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.454367231750619,-0.956804493565229,-0.651975891390697,NA,1,1,"Kenya"
0,-0.863250093201586,-0.669785207242121,-0.651975891390697,NA,1,1,"Kenya"
0,-1.08891837732084,NA,-0.651975891390697,NA,1,1,"Kenya"
0,-0.597525210015361,-0.38402203262249,-0.651975891390697,NA,1,1,"Kenya"
1,3.85298179624205,NA,-0.089107469947388,NA,1,1,"Kenya"
1,1.18801102577704,NA,-0.089107469947388,NA,1,1,"Kenya"
1,0.64440675833833,-0.0227495344425497,-0.089107469947388,NA,1,1,"Kenya"
1,-0.217489656868194,-0.259209698196682,-0.089107469947388,NA,1,1,"Kenya"
1,0.797027506114782,2.21825657172997,-0.089107469947388,NA,1,1,"Kenya"
1,-0.249564779338118,-0.117404011063333,-0.089107469947388,NA,1,1,"Kenya"
0,2.38988507384843,NA,1.03662937293923,NA,1,1,"Kenya"
0,4.50373739030517,NA,1.03662937293923,NA,1,1,"Kenya"
0,1.02435733608064,0.605159794530557,1.03662937293923,NA,1,1,"Kenya"
0,1.59567992879877,3.69142486835319,1.03662937293923,NA,1,1,"Kenya"
1,-0.828927715417524,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.308627130473389,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.780577248782566,-0.865323824671802,-0.839598698538467,NA,1,1,"Kenya"
1,-0.454367231750619,-0.536479761960023,-0.839598698538467,NA,1,1,"Kenya"
1,-0.962597852637492,-0.950705292378473,-0.839598698538467,NA,1,1,"Kenya"
1,-0.460269749508966,-0.675693911891101,-0.839598698538467,NA,1,1,"Kenya"
1,-0.776777553091516,-0.783949064961224,-0.839598698538467,NA,1,1,"Kenya"
1,-0.316843862579758,NA,-0.089107469947388,NA,1,1,"Kenya"
1,0.439691947651825,NA,-0.089107469947388,NA,1,1,"Kenya"
1,0.610031866766837,0.287942949741163,-0.089107469947388,NA,1,1,"Kenya"
1,-0.307864033072092,-0.956804493565229,-0.089107469947388,NA,1,1,"Kenya"
1,-0.3168374163041,-0.43208359674213,-0.089107469947388,NA,1,1,"Kenya"
1,0.804860768168677,-0.117404011063333,-0.089107469947388,NA,1,1,"Kenya"
1,1.29256253205322,NA,-0.814582324252097,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-0.814582324252097,NA,1,1,"Kenya"
1,-0.780577248782566,-0.737183071959251,-0.814582324252097,NA,1,1,"Kenya"
1,-0.307864033072092,-0.419722892069688,-0.814582324252097,NA,1,1,"Kenya"
1,-0.515532935175913,-0.276497088051227,-0.814582324252097,NA,1,1,"Kenya"
1,-0.900323788977279,-0.543969269188349,-0.814582324252097,NA,1,1,"Kenya"
0,-0.0242245181010346,NA,0.286138144348151,NA,1,1,"Kenya"
0,0.275061750464278,NA,0.286138144348151,NA,1,1,"Kenya"
0,0.27628567903498,0.94914923373793,0.286138144348151,NA,1,1,"Kenya"
0,0.131645562963487,-0.75831781475166,0.286138144348151,NA,1,1,"Kenya"
0,0.378596899747245,0.0865380988942132,0.286138144348151,NA,1,1,"Kenya"
0,0.797027506114782,0.621594235939036,0.286138144348151,NA,1,1,"Kenya"
0,1.53241439594837,0.263478876878319,0.286138144348151,NA,1,1,"Kenya"
1,-0.170534190340396,NA,-0.464353084242927,NA,1,1,"Kenya"
1,-0.83245048516104,NA,-0.464353084242927,NA,1,1,"Kenya"
1,0.053788220547076,-0.480901566534147,-0.464353084242927,NA,1,1,"Kenya"
1,-0.747373629107672,-1.1903182333459,-0.464353084242927,NA,1,1,"Kenya"
1,-0.249564779338118,-0.593507620990398,-0.464353084242927,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.682786669535997,NA,-0.089107469947388,NA,1,1,"Kenya"
0,-0.502455425672685,-0.737183071959251,-0.089107469947388,NA,1,1,"Kenya"
0,0.278148761642014,-0.0227495344425497,-0.089107469947388,NA,1,1,"Kenya"
0,-0.813576213483633,-0.86426834310575,-0.089107469947388,NA,1,1,"Kenya"
0,0.27764799441528,0.0730374329074926,-0.089107469947388,NA,1,1,"Kenya"
0,-0.536308370938801,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.502455425672685,0.80050596059137,-0.464353084242927,NA,1,1,"Kenya"
0,-0.454367231750619,-0.0227495344425497,-0.464353084242927,NA,1,1,"Kenya"
0,-0.46585905545796,0.000101149621489348,-0.464353084242927,NA,1,1,"Kenya"
0,-0.460269749508966,-0.096903815166886,-0.464353084242927,NA,1,1,"Kenya"
0,0.541254381291978,0.263478876878319,-0.464353084242927,NA,1,1,"Kenya"
1,-0.755772879297843,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.682786669535997,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.72495288416059,-0.942208276299333,-0.839598698538467,NA,1,1,"Kenya"
1,-0.820625228446936,-1.14361548538976,-0.839598698538467,NA,1,1,"Kenya"
1,1.76946553184994,1.98815098289414,-0.839598698538467,NA,1,1,"Kenya"
1,-0.460269749508966,-0.476111119917234,-0.839598698538467,NA,1,1,"Kenya"
1,-0.249564779338118,-0.97439050893205,-0.839598698538467,NA,1,1,"Kenya"
1,-0.170534190340396,NA,0.661383758643691,NA,1,1,"Kenya"
1,0.439691947651825,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.891825978026518,-1.04472087846937,0.661383758643691,NA,1,1,"Kenya"
1,-0.893876827786199,-1.23702098130203,0.661383758643691,NA,1,1,"Kenya"
1,-1.03710867221442,-0.985280072087563,0.661383758643691,NA,1,1,"Kenya"
1,-0.460269749508966,-0.895234983062355,0.661383758643691,NA,1,1,"Kenya"
1,0.0140416075385807,-0.593507620990398,0.661383758643691,NA,1,1,"Kenya"
1,-0.536308370938801,NA,0.661383758643691,NA,1,1,"Kenya"
1,0.0655324085892179,NA,0.661383758643691,NA,1,1,"Kenya"
1,-0.224333602562805,-0.352760813821596,0.661383758643691,NA,1,1,"Kenya"
1,-0.0881092350543025,1.02806229457046,0.661383758643691,NA,1,1,"Kenya"
1,0.0308797417215726,0.432285895985109,0.661383758643691,NA,1,1,"Kenya"
1,-0.460269749508966,1.1205512158737,0.661383758643691,NA,1,1,"Kenya"
1,1.59567992879877,2.73921764849906,0.661383758643691,NA,1,1,"Kenya"
1,-0.46315353481912,NA,-0.651975891390697,NA,1,1,"Kenya"
1,-1.0569462085986,NA,-0.651975891390697,NA,1,1,"Kenya"
1,-0.0574605086968763,-0.0964793083964922,-0.651975891390697,NA,1,1,"Kenya"
1,0.131645562963487,-0.723290753784559,-0.651975891390697,NA,1,1,"Kenya"
1,-0.46585905545796,-0.345646647469406,-0.651975891390697,NA,1,1,"Kenya"
1,-0.334540023946592,-0.396278003127687,-0.651975891390697,NA,1,1,"Kenya"
1,-0.407728611464137,-0.498286899004985,-0.651975891390697,NA,1,1,"Kenya"
1,0.195239990258008,NA,0.0359744014844585,NA,1,1,"Kenya"
1,0.0655324085892179,NA,0.0359744014844585,NA,1,1,"Kenya"
1,0.053788220547076,0.0316614443160595,0.0359744014844585,NA,1,1,"Kenya"
1,-0.0881092350543025,-0.373020144113554,0.0359744014844585,NA,1,1,"Kenya"
1,1.2727267346704,4.06263776543951,0.0359744014844585,NA,1,1,"Kenya"
1,0.482703192208845,0.521802839952103,0.0359744014844585,NA,1,1,"Kenya"
1,-1.04038393996821,NA,0.0359744014844585,NA,1,1,"Kenya"
0,0.0489303180186462,NA,0.286138144348151,NA,1,1,"Kenya"
0,-0.83245048516104,NA,0.286138144348151,NA,1,1,"Kenya"
0,0.498783137522885,0.544224455166266,0.286138144348151,NA,1,1,"Kenya"
0,-0.527618831089882,0.187412831360053,0.286138144348151,NA,1,1,"Kenya"
0,0.179901380875432,0.705426655686916,0.286138144348151,NA,1,1,"Kenya"
0,0.0426491527405331,0.382094885570396,0.286138144348151,NA,1,1,"Kenya"
0,0.541254381291978,0.263478876878319,0.286138144348151,NA,1,1,"Kenya"
1,1.343770917337,NA,-0.839598698538467,NA,1,1,"Kenya"
1,-0.308627130473389,NA,-0.839598698538467,NA,1,1,"Kenya"
1,0.053788220547076,0.287942949741163,-0.839598698538467,NA,1,1,"Kenya"
1,0.0583939636242241,-0.606533883894224,-0.839598698538467,NA,1,1,"Kenya"
1,-0.46585905545796,-0.43208359674213,-0.839598698538467,NA,1,1,"Kenya"
1,0.671297780552408,0.501844560754716,-0.839598698538467,NA,1,1,"Kenya"
1,-0.513171166214817,0.168258154892906,-0.839598698538467,NA,1,1,"Kenya"
0,0.561014170856412,NA,0.211089021489044,NA,1,1,"Kenya"
0,-0.570538807817215,NA,0.211089021489044,NA,1,1,"Kenya"
0,0.331910043656957,-1.21899230215845,0.211089021489044,NA,1,1,"Kenya"
0,-1.21096725122726,NA,0.211089021489044,NA,1,1,"Kenya"
0,-1.08891837732084,NA,0.211089021489044,NA,1,1,"Kenya"
0,-0.618613720965496,-0.841081498152472,0.211089021489044,NA,1,1,"Kenya"
0,0.487859334736731,NA,-0.464353084242927,NA,1,1,"Kenya"
0,0.477107901558086,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.836201613404542,0.672365207878818,-0.464353084242927,NA,1,1,"Kenya"
0,-1.18688322514325,NA,-0.464353084242927,NA,1,1,"Kenya"
0,-0.0187941379963807,-0.760544003978481,-0.464353084242927,NA,1,1,"Kenya"
