"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
0,-0.0520942451182215,-0.204550278550144,-0.349056358017752,-0.38565848843972,1,1,"RSA Finance"
0,-0.482120757798849,-0.400623809806652,-0.349056358017752,-0.38565848843972,1,1,"RSA Finance"
0,NA,NA,0.209699767574149,0.462706791264268,1,0,"RSA Finance"
0,NA,NA,0.209699767574149,0.462706791264268,1,0,"RSA Finance"
0,-0.120025346378713,-0.248505829645799,-0.124739620575063,-0.269124796172689,1,0,"RSA Finance"
0,-0.0662539192404783,-0.176234191346882,-0.124739620575063,-0.269124796172689,1,0,"RSA Finance"
0,0.799259496967148,0.144322406452789,-0.101248396500201,0.43473870512018,1,0,"RSA Finance"
0,NA,NA,-0.101248396500201,0.43473870512018,1,0,"RSA Finance"
0,-0.324101649826765,-0.38268593299043,-0.490199473712028,-0.631544579123157,1,1,"RSA Finance"
0,-0.57881745602372,-0.532612988950666,-0.490199473712028,-0.631544579123157,1,1,"RSA Finance"
0,-0.322747263950602,-0.338730381894775,-0.397428895608029,-0.501842579629951,1,0,"RSA Finance"
0,-0.383252432652218,-0.458323997410592,-0.397428895608029,-0.501842579629951,1,0,"RSA Finance"
0,-0.418400975440156,-0.416230958826588,0.806843718588394,0.569917788149937,1,1,"RSA Finance"
0,-0.36910653608668,-0.497592180641052,0.806843718588394,0.569917788149937,1,1,"RSA Finance"
0,0.129821578520385,1.68299407589121,0.0642913379440566,2.08485578762134,1,1,"RSA Finance"
0,0.571115851963075,0.754247530599264,0.0642913379440566,2.08485578762134,1,1,"RSA Finance"
0,0.0686121545928277,-0.208289851126849,-0.197443835390109,-0.339045011532908,1,1,"RSA Finance"
0,NA,NA,-0.197443835390109,-0.339045011532908,1,1,"RSA Finance"
0,-0.417497325048983,-0.309002548653766,-0.507648485267639,-0.443925334573236,1,1,"RSA Finance"
0,-0.222668822163001,-0.368568150026685,-0.507648485267639,-0.443925334573236,1,1,"RSA Finance"
0,NA,NA,-0.397138078748769,-0.618725872973783,1,1,"RSA Finance"
0,-0.396868463474151,-0.30445683046675,-0.397138078748769,-0.618725872973783,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,0.298592787554678,-0.0593641500920326,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.298592787554678,-0.0593641500920326,1,0,"RSA Finance"
0,-0.472120889346565,-0.344686683490609,-0.353515549859742,-0.525498919160158,1,1,"RSA Finance"
0,-0.121168844781408,-0.205620249201815,-0.353515549859742,-0.525498919160158,1,1,"RSA Finance"
0,-0.330964550968362,-0.367648507615601,-0.385990099143796,-0.593671129136371,1,1,"RSA Finance"
0,-0.401933063651181,-0.50993360965634,-0.385990099143796,-0.593671129136371,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.765021405712902,-0.443925334573236,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.765021405712902,-0.443925334573236,1,0,"RSA Finance"
0,-0.526334466702028,-0.457121910168844,-0.484383136526825,-0.523634380083886,1,0,"RSA Finance"
0,-0.339090167395201,-0.337573656865942,-0.484383136526825,-0.523634380083886,1,0,"RSA Finance"
0,-0.169804803733724,-0.260073079934129,-0.405862584526575,-0.478885442253346,1,1,"RSA Finance"
0,-0.191414054192272,-0.39196878166606,-0.405862584526575,-0.478885442253346,1,1,"RSA Finance"
0,-0.339594536987261,-0.263543255020628,-0.168362149464091,-0.306415577698139,1,0,"RSA Finance"
0,0.474339988721143,-0.208289851126849,-0.168362149464091,-0.306415577698139,1,0,"RSA Finance"
0,-0.242128804294723,-0.146714027108493,-0.450939197711903,-0.406984154124587,1,1,"RSA Finance"
0,-0.35693195736687,-0.0800672120069804,-0.450939197711903,-0.406984154124587,1,1,"RSA Finance"
0,0.249472754296283,0.263923358127232,0.189342587425936,-0.0127506731852201,1,0,"RSA Finance"
0,-0.0223085818622907,-0.0159558924470462,0.189342587425936,-0.0127506731852201,1,0,"RSA Finance"
0,0.0358882205410229,0.528990323812395,-0.920317608557841,-0.105977626998845,1,0,"RSA Finance"
0,NA,NA,-0.920317608557841,-0.105977626998845,1,0,"RSA Finance"
0,-0.190539877489825,-0.357348669103696,-0.370964561415353,-0.491704148402719,1,0,"RSA Finance"
0,-0.305339113386459,-0.308655531145117,-0.370964561415353,-0.491704148402719,1,0,"RSA Finance"
0,NA,NA,-0.512495432921976,-0.274951480786041,1,0,"RSA Finance"
0,-0.407250233206142,-0.400623809806652,-0.512495432921976,-0.274951480786041,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.403868490606865,0.0525081944843175,1,0,"RSA Finance"
0,0.725227594246003,0.298189573396632,0.403868490606865,0.0525081944843175,1,0,"RSA Finance"
0,-0.345046155095426,-0.35955143241377,-0.357102291123951,-0.252810079255305,1,0,"RSA Finance"
0,-0.484932793227714,-0.49037965719056,-0.357102291123951,-0.252810079255305,1,0,"RSA Finance"
0,-0.52169908993565,-0.523236708465026,0.0158218614006925,0.162049865215327,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.0158218614006925,0.162049865215327,1,0,"RSA Finance"
0,-0.384220338248278,-0.368568150026685,-0.265301102550819,-0.513845549933455,1,0,"RSA Finance"
0,-0.253232065156607,-0.192983028261814,-0.265301102550819,-0.513845549933455,1,0,"RSA Finance"
0,NA,NA,0.74771095720549,-0.131615039297592,1,1,"RSA Finance"
0,NA,NA,0.74771095720549,-0.131615039297592,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.616843370538407,0.488344203563015,1,1,"RSA Finance"
0,-0.13559321058943,0.0962389167828388,0.616843370538407,0.488344203563015,1,1,"RSA Finance"
0,-0.239268200638263,-0.285521030568456,-0.659648763707629,-0.519672234546807,1,0,"RSA Finance"
0,-0.466409039489007,-0.448707299476602,-0.659648763707629,-0.519672234546807,1,0,"RSA Finance"
0,NA,NA,-0.667597757860741,-0.509184202242774,1,1,"RSA Finance"
0,-0.21227915135748,-0.280415085631775,-0.667597757860741,-0.509184202242774,1,1,"RSA Finance"
0,0.437479361498479,0.362244985578039,1.14031371720674,0.809977194220021,1,0,"RSA Finance"
0,0.671720560755503,0.208433726012724,1.14031371720674,0.809977194220021,1,0,"RSA Finance"
0,-0.142120966732152,-0.3775838043398,-0.0568823534143536,-0.432271965346533,1,0,"RSA Finance"
0,-0.200185090395996,-0.21843097889614,-0.0568823534143536,-0.432271965346533,1,0,"RSA Finance"
0,-0.0226187223312134,0.0588938467665779,-0.170591745385086,0.258539762412429,1,1,"RSA Finance"
0,0.104002990024663,0.368872303211459,-0.170591745385086,0.258539762412429,1,1,"RSA Finance"
0,0.526707533241334,-0.0640393821169968,-0.192596887735773,-0.563721970223744,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.192596887735773,-0.563721970223744,1,1,"RSA Finance"
0,1.26023202263523,0.512962493922411,0.392235816236458,1.16249161332779,1,0,"RSA Finance"
0,NA,NA,0.392235816236458,1.16249161332779,1,0,"RSA Finance"
0,NA,NA,-0.48244435746509,-0.441594660727896,1,1,"RSA Finance"
0,-0.43679610496235,-0.368568150026685,-0.48244435746509,-0.441594660727896,1,1,"RSA Finance"
0,0.654934248268308,0.400767684692526,1.5518195730599,0.313543665162468,1,0,"RSA Finance"
0,0.023285253093175,0.3853794861547,1.5518195730599,0.313543665162468,1,0,"RSA Finance"
0,-0.288870845123321,-0.239252029415135,-0.207137730698782,-0.231834014647239,1,1,"RSA Finance"
0,-0.375923440205368,-0.368568150026685,-0.207137730698782,-0.231834014647239,1,1,"RSA Finance"
0,0.172552256024988,0.570455490767984,0.112760814487421,0.802985172684,1,0,"RSA Finance"
0,0.524905895767391,0.400767684692526,0.112760814487421,0.802985172684,1,0,"RSA Finance"
0,NA,NA,-0.399367674669764,0.00822539142284559,1,1,"RSA Finance"
0,0.0939254799440339,1.01001100172453,-0.399367674669764,0.00822539142284559,1,1,"RSA Finance"
0,NA,NA,-1.32435916502332,1.15258624948509,1,0,"RSA Finance"
0,0.0833420681620153,1.76313322534113,-1.32435916502332,1.15258624948509,1,0,"RSA Finance"
0,NA,NA,-0.410709532180911,-0.362351749986314,1,1,"RSA Finance"
0,NA,NA,-0.410709532180911,-0.362351749986314,1,1,"RSA Finance"
0,-0.482485845208666,-0.522435316970527,0.141842500413439,-0.0593641500920326,1,1,"RSA Finance"
0,-0.0665769423586228,-0.273953780280126,0.141842500413439,-0.0593641500920326,1,1,"RSA Finance"
0,-0.357723729868931,-0.239252029415135,-0.462087177316877,-0.529927199466305,1,1,"RSA Finance"
0,-0.0960691019785917,-0.344526405191709,-0.462087177316877,-0.529927199466305,1,1,"RSA Finance"
0,NA,NA,-0.4027605380278,-0.618725872973783,1,1,"RSA Finance"
0,NA,NA,-0.4027605380278,-0.618725872973783,1,1,"RSA Finance"
0,-0.10099611335965,-0.192983028261814,-0.212566312071639,-0.117630996225548,1,1,"RSA Finance"
0,-0.327443368393755,-0.320484660356734,-0.212566312071639,-0.117630996225548,1,1,"RSA Finance"
0,0.00967033876837119,0.20202259405673,-0.037494562797008,0.17370323444203,1,0,"RSA Finance"
0,-0.0206635548422978,0.188736231253085,-0.037494562797008,0.17370323444203,1,0,"RSA Finance"
0,-0.317172085597917,-0.308655531145117,-0.255607207242146,-0.432271965346533,1,0,"RSA Finance"
0,-0.262123796380452,-0.30445683046675,-0.255607207242146,-0.432271965346533,1,0,"RSA Finance"
0,-0.43932989303729,-0.31964441891903,-0.294382788476837,-0.129284365452251,1,1,"RSA Finance"
0,-0.383761594210763,-0.144178531566915,-0.294382788476837,-0.129284365452251,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.401015636872238,-0.572112396066971,1,1,"RSA Finance"
0,-0.486486793472522,-0.522916151867226,-0.401015636872238,-0.572112396066971,1,1,"RSA Finance"
0,-0.268366938985469,-0.216117528838474,-0.611373165070438,-0.283108839244733,1,0,"RSA Finance"
0,0.17723466816451,0.0481554271128881,-0.611373165070438,-0.283108839244733,1,0,"RSA Finance"
0,4.10825643077345,3.04584705247066,0.652323027368149,0.17370323444203,1,0,"RSA Finance"
0,NA,NA,0.652323027368149,0.17370323444203,1,0,"RSA Finance"
0,-0.233882891779307,-0.285521030568456,-0.318617526748519,-0.595419134520377,1,0,"RSA Finance"
0,-0.214875111696212,-0.400623809806652,-0.318617526748519,-0.595419134520377,1,0,"RSA Finance"
0,NA,NA,-0.49310764230463,-0.530160266850839,1,0,"RSA Finance"
0,-0.500237028123431,-0.480762959256569,-0.49310764230463,-0.530160266850839,1,0,"RSA Finance"
0,0.500729574311239,0.561045983592362,0.161230291030785,0.17370323444203,1,0,"RSA Finance"
0,0.305566557675245,-0.117795901387667,0.161230291030785,0.17370323444203,1,0,"RSA Finance"
0,1.57123330808541,2.12776635533826,4.69312634783532,4.99819809429713,1,1,"RSA Finance"
0,1.07319589958391,2.15661468655527,4.69312634783532,4.99819809429713,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.69280188566329,-0.19920458081247,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.69280188566329,-0.19920458081247,1,0,"RSA Finance"
0,-0.440296786397541,-0.496790789146553,-0.155760085562816,-0.42061859611983,1,1,"RSA Finance"
0,-0.321911728488399,-0.349834942171572,-0.155760085562816,-0.42061859611983,1,1,"RSA Finance"
0,-0.458751147646871,-0.424328034028419,-0.357683924842471,-0.464901399181302,1,1,"RSA Finance"
0,0.0180630132391924,-0.321085703977608,-0.357683924842471,-0.464901399181302,1,1,"RSA Finance"
0,NA,NA,0.179648692117263,0.276252883637018,1,1,"RSA Finance"
0,NA,NA,0.179648692117263,0.276252883637018,1,1,"RSA Finance"
0,NA,NA,-0.168362149464091,-0.0477107808653295,1,0,"RSA Finance"
0,NA,NA,-0.168362149464091,-0.0477107808653295,1,0,"RSA Finance"
0,NA,NA,-0.339362462709079,-0.467232073026642,1,0,"RSA Finance"
0,-0.488875501185085,-0.336512490246717,-0.339362462709079,-0.467232073026642,1,0,"RSA Finance"
0,0.128457808351127,0.447611292705917,-0.199382614451844,0.234300754420886,1,1,"RSA Finance"
0,-0.108393668607958,0.860766402535055,-0.199382614451844,0.234300754420886,1,1,"RSA Finance"
0,-0.165119281484536,-0.397418243828655,-0.430097322798257,-0.482381453021357,1,1,"RSA Finance"
0,-0.353584090147508,-0.396566633336427,-0.430097322798257,-0.482381453021357,1,1,"RSA Finance"
0,-0.09817029198279,0.0904146038022779,-0.0782089230934338,0.0571695421749988,1,0,"RSA Finance"
0,0.00918991495592699,0.0481554271128881,-0.0782089230934338,0.0571695421749988,1,0,"RSA Finance"
0,-0.430118002665217,-0.308655531145117,-0.733031551194282,-0.38565848843972,1,1,"RSA Finance"
0,-0.512846731970401,-0.31407352840074,-0.733031551194282,-0.38565848843972,1,1,"RSA Finance"
0,-0.350249287187956,-0.2563733407968,-1.32435916502332,-0.175897842359064,1,0,"RSA Finance"
0,-0.440303832249908,-0.292889369002122,-1.32435916502332,-0.175897842359064,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.510750531766415,-0.183635679525595,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.510750531766415,-0.183635679525595,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.412163616477212,-0.672331371416618,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.412163616477212,-0.672331371416618,1,0,"RSA Finance"
0,-0.576015308981087,-0.440693384531611,-0.507648485267639,-0.604741829901739,1,0,"RSA Finance"
0,-0.479186210170534,-0.327047459103562,-0.507648485267639,-0.604741829901739,1,0,"RSA Finance"
0,0.508072386354438,0.81336774682292,1.68637083994428,1.30018782411052,1,0,"RSA Finance"
0,5.08380662977565,1.93222683068046,1.68637083994428,1.30018782411052,1,0,"RSA Finance"
0,NA,NA,-0.42525037514392,0.336850403615874,1,0,"RSA Finance"
0,NA,NA,-0.42525037514392,0.336850403615874,1,0,"RSA Finance"
0,-0.498714602061945,-0.477557393278573,-0.340913485958467,-0.618725872973783,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.340913485958467,-0.618725872973783,1,0,"RSA Finance"
0,0.695197348140587,0.464879004252461,1.25227820802191,0.849598649590812,1,0,"RSA Finance"
0,0.0361512643163374,0.0267947272164614,1.25227820802191,0.849598649590812,1,0,"RSA Finance"
0,NA,NA,5.72824048889541,3.87947464853363,1,1,"RSA Finance"
0,-0.363056493778542,-0.0457897683428111,5.72824048889541,3.87947464853363,1,1,"RSA Finance"
0,NA,NA,1.08079320001149,1.32738678788564,1,0,"RSA Finance"
0,1.46718040929616,1.2021591791917,1.08079320001149,1.32738678788564,1,0,"RSA Finance"
0,NA,NA,-0.464995345909479,0.290236926709062,1,1,"RSA Finance"
0,NA,NA,-0.464995345909479,0.290236926709062,1,1,"RSA Finance"
0,0.405807811304188,-0.0672449480949936,-0.106321219488585,-0.292431534626095,1,1,"RSA Finance"
0,-0.0781316651792276,-0.210086608534825,-0.106321219488585,-0.292431534626095,1,1,"RSA Finance"
0,NA,NA,-0.70346517050283,-0.595419134520377,1,1,"RSA Finance"
0,NA,NA,-0.70346517050283,-0.595419134520377,1,1,"RSA Finance"
0,-0.197199139612898,-0.228841504155638,0.200005872265476,0.0711535852470425,1,1,"RSA Finance"
0,-0.194377029031926,-0.358951452092694,0.200005872265476,0.0711535852470425,1,1,"RSA Finance"
0,0.0962793534081748,0.424408733780252,0.145720058536908,-0.269124796172689,1,1,"RSA Finance"
0,-0.25363278674,-0.262386529991795,0.145720058536908,-0.269124796172689,1,1,"RSA Finance"
0,-0.183005625751668,-0.240345510906816,-0.389092145642571,-0.38565848843972,1,1,"RSA Finance"
0,-0.280864799417071,-0.273953780280126,-0.389092145642571,-0.38565848843972,1,1,"RSA Finance"
0,0.517297643730807,0.389804649047778,-0.053877245868665,0.127089757535218,1,0,"RSA Finance"
0,-0.130993087270231,0.3853794861547,-0.053877245868665,0.127089757535218,1,0,"RSA Finance"
0,NA,NA,-0.37193395094622,-0.432271965346533,1,0,"RSA Finance"
0,-0.33170281786285,-0.352540320136701,-0.37193395094622,-0.432271965346533,1,0,"RSA Finance"
0,-0.404815769597496,-0.39772335836526,-0.288566451291634,-0.508018865320103,1,0,"RSA Finance"
0,-0.567287224303463,-0.418254422685634,-0.288566451291634,-0.508018865320103,1,0,"RSA Finance"
0,NA,NA,-0.0578517429452209,0.336850403615874,1,0,"RSA Finance"
0,NA,NA,-0.0578517429452209,0.336850403615874,1,0,"RSA Finance"
0,0.0636347143065731,0.0383619775047917,-0.517342380576312,-0.292431534626095,1,1,"RSA Finance"
0,-0.0654438183172684,0.0802110868928552,-0.517342380576312,-0.292431534626095,1,1,"RSA Finance"
0,0.219594316130017,0.223437982118076,-0.216831626007455,1.15258624948509,1,0,"RSA Finance"
0,1.69962112792876,1.2021591791917,-0.216831626007455,1.15258624948509,1,0,"RSA Finance"
0,-0.460495917009864,-0.495188006157555,-0.363209445168414,-0.574443069912311,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.363209445168414,-0.574443069912311,1,0,"RSA Finance"
0,-0.288755039195099,-0.394821735386478,-0.0355557837352734,-0.408965226893127,1,1,"RSA Finance"
0,-0.215836691610559,-0.279737405424291,-0.0355557837352734,-0.408965226893127,1,1,"RSA Finance"
0,-0.435141438295951,-0.503843034298146,-0.450066747134123,-0.581435091448333,1,1,"RSA Finance"
0,-0.329653634095749,-0.387058353599419,-0.450066747134123,-0.581435091448333,1,1,"RSA Finance"
0,-0.210374882966765,-0.0223660865089423,-0.40809218044757,-0.413626574583808,1,0,"RSA Finance"
0,0.503749711490792,0.0918312635630933,-0.40809218044757,-0.413626574583808,1,0,"RSA Finance"
0,-0.186223193414915,-0.368568150026685,-0.459179008724275,-0.525498919160158,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.459179008724275,-0.525498919160158,1,1,"RSA Finance"
0,NA,NA,0.393883778438932,-0.117630996225548,1,0,"RSA Finance"
0,-0.212271298461228,-0.248359425851808,0.393883778438932,-0.117630996225548,1,0,"RSA Finance"
0,-0.328266279359956,-0.308655531145117,-0.1295865682294,-0.255140753100645,1,1,"RSA Finance"
0,-0.163793105563441,0.240489385792691,-0.1295865682294,-0.255140753100645,1,1,"RSA Finance"
0,-0.220756666014193,-0.296442915521758,-0.36156148296594,-0.614297592667636,1,1,"RSA Finance"
0,0.0308152097129293,-0.197609928377146,-0.36156148296594,-0.614297592667636,1,1,"RSA Finance"
0,0.10252404395623,-0.0480115522270133,-0.623975228971713,-0.152591103905658,1,0,"RSA Finance"
0,-0.227723279131442,-0.0674783626334303,-0.623975228971713,-0.152591103905658,1,0,"RSA Finance"
0,-0.129697756963401,-0.287834480626122,-0.318617526748519,-0.502192180706752,1,0,"RSA Finance"
0,0.0403302137150269,-0.345728492433458,-0.318617526748519,-0.502192180706752,1,0,"RSA Finance"
0,-0.293758442185229,-0.493585223168556,-0.562903688527074,-0.552534735766109,1,1,"RSA Finance"
0,NA,NA,-0.562903688527074,-0.552534735766109,1,1,"RSA Finance"
0,-0.169049053842865,0.561045983592362,-0.0229537198339987,0.231970080575546,1,0,"RSA Finance"
0,-0.153895962262094,-0.100445025955172,-0.0229537198339987,0.231970080575546,1,0,"RSA Finance"
0,-0.521357729835062,-0.328178018703926,-0.546424066502331,-0.245818057719283,1,1,"RSA Finance"
0,-0.306206538502264,-0.211201447465934,-0.546424066502331,-0.245818057719283,1,1,"RSA Finance"
0,NA,NA,-0.43979121810693,-0.530160266850839,1,1,"RSA Finance"
0,-0.354167352467823,-0.374177890488179,-0.43979121810693,-0.530160266850839,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.481474967934223,-0.64203261142719,1,0,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.481474967934223,-0.64203261142719,1,0,"RSA Finance"
0,-0.404791457665438,-0.273202562181282,-0.441148363450144,-0.478885442253346,1,1,"RSA Finance"
0,-0.124414601147381,0.0366268899615421,-0.441148363450144,-0.478885442253346,1,1,"RSA Finance"
0,-0.0159228764226368,0.0481554271128881,-0.50377092714417,0.127089757535218,1,1,"RSA Finance"
0,0.255033460673021,0.3853794861547,-0.50377092714417,0.127089757535218,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.39097560984633,-0.152591103905658,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,0.39097560984633,-0.152591103905658,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.177086655241896,1.5371474339663,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.177086655241896,1.5371474339663,1,1,"RSA Finance"
0,NA,NA,-0.1295865682294,-0.362351749986314,1,1,"RSA Finance"
0,NA,NA,-0.1295865682294,-0.362351749986314,1,1,"RSA Finance"
0,NA,NA,-0.565811857119676,2.06154904916794,1,1,"RSA Finance"
0,NA,NA,-0.565811857119676,2.06154904916794,1,1,"RSA Finance"
0,-0.144697174387059,0.144322406452789,-0.110198777612054,0.150396495988624,1,1,"RSA Finance"
0,-0.119322447106828,-0.0819374254938432,-0.110198777612054,0.150396495988624,1,1,"RSA Finance"
0,-0.211247040666391,-0.302871906000951,-0.130555957760267,-0.280778165399392,1,1,"RSA Finance"
0,-0.371444952743566,-0.400623809806652,-0.130555957760267,-0.280778165399392,1,1,"RSA Finance"
0,-0.484377291150256,-0.539545025378084,-0.401015636872238,-0.628048568355146,1,1,"RSA Finance"
0,-0.422115222220656,-0.418428736381371,-0.401015636872238,-0.628048568355146,1,1,"RSA Finance"
0,NA,NA,-0.748057088922725,-0.385611874962814,1,0,"RSA Finance"
0,-0.206629153446412,-0.15781858738529,-0.748057088922725,-0.385611874962814,1,0,"RSA Finance"
0,NA,NA,-0.719944792527574,-0.534821614541521,1,1,"RSA Finance"
0,NA,NA,-0.719944792527574,-0.534821614541521,1,1,"RSA Finance"
0,0.144406421218759,0.0383619775047917,-0.0643466528020316,-0.175897842359064,1,1,"RSA Finance"
0,0.348806865286002,0.0802110868928552,-0.0643466528020316,-0.175897842359064,1,1,"RSA Finance"
0,0.00452238935267989,-0.112012276243502,0.635261771624885,0.0571695421749988,1,0,"RSA Finance"
0,0.476517601669647,0.875592145183289,0.635261771624885,0.0571695421749988,1,0,"RSA Finance"
0,1.12621863843855,1.84327237479105,5.72824048889541,6.04700132470041,1,1,"RSA Finance"
0,3.35582379589161,4.4339170870703,5.72824048889541,6.04700132470041,1,1,"RSA Finance"
0,-0.434135033032912,-0.352540320136701,-0.136953928663991,-0.362351749986314,1,0,"RSA Finance"
0,-0.345392173317412,-0.309233893659533,-0.136953928663991,-0.362351749986314,1,0,"RSA Finance"
0,NA,NA,-0.307954241908979,-0.555797679149586,1,1,"RSA Finance"
0,-0.36423588020472,-0.343357282010107,-0.307954241908979,-0.555797679149586,1,1,"RSA Finance"
0,-0.532715270103684,-0.512284410214129,-0.441729997168664,-0.481216116098686,1,1,"RSA Finance"
0,-0.393019746923651,-0.368805232644434,-0.441729997168664,-0.481216116098686,1,1,"RSA Finance"
0,NA,NA,-0.48509465329577,-0.506092326677867,1,1,"RSA Finance"
0,NA,NA,-0.48509465329577,-0.506092326677867,1,1,"RSA Finance"
0,-0.143140205741977,-0.123695199034715,0.233934505845831,-0.152591103905658,1,0,"RSA Finance"
0,NA,NA,0.233934505845831,-0.152591103905658,1,0,"RSA Finance"
0,-0.281623516640198,-0.250819279703465,0.330873458932559,-0.1234576808389,1,0,"RSA Finance"
0,0.0693965770270652,0.0561693420578799,0.330873458932559,-0.1234576808389,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,0.539292208069024,0.103783019081811,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,0.539292208069024,0.103783019081811,1,1,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.168362149464091,-0.460240051490621,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,-0.168362149464091,-0.460240051490621,1,1,"RSA Finance"
0,-0.28631496678926,-0.335260206808276,-0.530913834008454,-0.588427112984355,1,0,"RSA Finance"
0,-0.402356349212366,-0.464735129366586,-0.530913834008454,-0.588427112984355,1,0,"RSA Finance"
0,NA,NA,1.138374938145,-0.0947903925412101,1,0,"RSA Finance"
0,NA,NA,1.138374938145,-0.0947903925412101,1,0,"RSA Finance"
0,-0.326777365707912,-0.400623809806652,-0.00279041759195928,-0.245818057719283,1,0,"RSA Finance"
0,-0.383978158801545,-0.349574679040085,-0.00279041759195928,-0.245818057719283,1,0,"RSA Finance"
0,-0.208615069461241,-0.334103481779443,-0.420403427489584,0.686451480416968,1,0,"RSA Finance"
0,0.960027650518295,0.634774001086286,-0.420403427489584,0.686451480416968,1,0,"RSA Finance"
0,-0.4001986214352,0.64118513304228,-0.279841945513828,0.663144741963562,1,1,"RSA Finance"
0,NA,NA,-0.279841945513828,0.663144741963562,1,1,"RSA Finance"
0,-0.25204106301066,-0.0800672120069804,0.204852819919812,-0.115300322380208,1,0,"RSA Finance"
0,-0.282663039734036,-0.320222781433447,0.204852819919812,-0.115300322380208,1,0,"RSA Finance"
0,-0.0486576021846288,0.318625056506361,-0.499893369020701,-0.408965226893127,1,0,"RSA Finance"
0,0.452114244481059,0.0614964780814522,-0.499893369020701,-0.408965226893127,1,0,"RSA Finance"
0,-0.143507613473647,-0.169848527685153,5.72824048889541,1.57986868555139,1,0,"RSA Finance"
0,2.02062652143166,0.400767684692526,5.72824048889541,1.57986868555139,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,-0.37193395094622,-0.540648299154872,1,1,"RSA Finance"
0,-0.398672124393755,-0.448707299476602,-0.37193395094622,-0.540648299154872,1,1,"RSA Finance"
0,NA,NA,-0.489714778946595,-0.455578703799939,1,1,"RSA Finance"
0,-0.489391552094331,-0.432679469586619,-0.489714778946595,-0.455578703799939,1,1,"RSA Finance"
0,0.235348742679798,0.158661380503426,0.452434906103316,0.20866334212214,1,1,"RSA Finance"
0,0.938705640052122,0.0474502025977288,0.452434906103316,0.20866334212214,1,1,"RSA Finance"
0,NA,NA,0.296944825352204,-0.245818057719283,1,0,"RSA Finance"
0,NA,NA,0.296944825352204,-0.245818057719283,1,0,"RSA Finance"
0,NA,NA,-0.37193395094622,0.802985172684,1,1,"RSA Finance"
0,NA,NA,-0.37193395094622,0.802985172684,1,1,"RSA Finance"
0,-0.289776307828719,-0.357237982356104,-0.564745528635722,-0.349533043836941,1,1,"RSA Finance"
0,-0.382090131740954,-0.30445683046675,-0.564745528635722,-0.349533043836941,1,1,"RSA Finance"
0,4.45620689154405,2.35181203517085,4.2988756256316,1.26911994175213,1,0,"RSA Finance"
0,4.12997785610941,3.19175781475492,4.2988756256316,1.26911994175213,1,0,"RSA Finance"
0,-0.263308452634681,-0.297088280856786,-0.352836977188135,-0.548805657613564,1,0,"RSA Finance"
0,-0.415735600759108,-0.416651639696635,-0.352836977188135,-0.548805657613564,1,0,"RSA Finance"
0,-0.42927232974309,-0.424328034028419,1.62801359018607,0.155057843679305,1,1,"RSA Finance"
0,-0.533297408193507,-0.560902108706487,1.62801359018607,0.155057843679305,1,1,"RSA Finance"
0,0.123279034757713,0.697695243939617,0.931894968070273,1.85178840308728,1,0,"RSA Finance"
0,NA,NA,0.931894968070273,1.85178840308728,1,0,"RSA Finance"
0,-0.342952247709955,-0.373432132759766,-0.294382788476837,-0.635040589891168,1,1,"RSA Finance"
0,-0.270349681116147,-0.432679469586619,-0.294382788476837,-0.635040589891168,1,1,"RSA Finance"
0,-0.41084965253134,-0.415074233797755,-0.448418784931648,-0.659489358528791,1,0,"RSA Finance"
