"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
0,-0.53463200882818,-0.550957541791851,-0.493423466010693,-0.120483942830159,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.493423466010693,-0.120483942830159,1,0,"RSA Marketing"
1,NA,NA,-0.258748980702035,-0.443760367586871,1,1,"RSA Marketing"
1,-0.566184837140378,-0.508331097395063,-0.258748980702035,-0.443760367586871,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.354510584495933,-0.459475193790322,1,0,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.354510584495933,-0.459475193790322,1,0,"RSA Marketing"
0,-0.503850818166199,-0.531939589676361,-0.17001409854118,-0.342736484850398,1,1,"RSA Marketing"
0,-0.357393752530873,-0.37178649423992,-0.17001409854118,-0.342736484850398,1,1,"RSA Marketing"
0,0.0764495372327758,0.19500523515195,-0.564411371739377,-0.365186236569614,1,0,"RSA Marketing"
0,-0.353202478633259,-0.395079268687962,-0.564411371739377,-0.365186236569614,1,0,"RSA Marketing"
1,NA,NA,-0.494324327758519,-0.40110583932036,1,0,"RSA Marketing"
1,0.145407635779973,-0.236177644707874,-0.494324327758519,-0.40110583932036,1,0,"RSA Marketing"
1,0.00531794035486284,-0.159239927401537,-0.410003668162011,-0.38763598828883,1,1,"RSA Marketing"
1,-0.481830495314498,-0.38700967872728,-0.410003668162011,-0.38763598828883,1,1,"RSA Marketing"
1,NA,NA,0.109253043284861,0.429534974290635,1,0,"RSA Marketing"
1,NA,NA,0.109253043284861,0.429534974290635,1,0,"RSA Marketing"
1,-0.0749883372120158,-0.214560266715637,-0.201544259715088,-0.27538722969275,1,0,"RSA Marketing"
1,-0.0527598483163927,-0.157482670436879,-0.201544259715088,-0.27538722969275,1,0,"RSA Marketing"
1,0.840233694436649,0.170413055692264,-0.17971366994204,0.402595272227575,1,0,"RSA Marketing"
1,NA,NA,-0.17971366994204,0.402595272227575,1,0,"RSA Marketing"
1,-0.316241724326664,-0.383432881463941,-0.541169138645468,-0.62448086892656,1,1,"RSA Marketing"
1,-0.581597322152033,-0.522020743960954,-0.541169138645468,-0.62448086892656,1,1,"RSA Marketing"
0,-0.314640606634097,-0.328112542149841,-0.454956669378525,-0.499548000609123,1,0,"RSA Marketing"
0,-0.3798230922108,-0.446030909430525,-0.454956669378525,-0.499548000609123,1,0,"RSA Marketing"
0,-0.427719790728669,-0.425651035151017,0.664183879945641,0.532803832199029,1,1,"RSA Marketing"
0,-0.365228062194019,-0.486198135881345,0.664183879945641,0.532803832199029,1,1,"RSA Marketing"
0,0.14954106362064,1.74431254111215,-0.0258762188890297,1.99203769394807,1,1,"RSA Marketing"
0,0.742059758315046,1.04745681086331,-0.0258762188890297,1.99203769394807,1,1,"RSA Marketing"
0,0.0863882351382795,-0.190272243049793,-0.269108890802034,-0.342736484850398,1,1,"RSA Marketing"
0,NA,NA,-0.269108890802034,-0.342736484850398,1,1,"RSA Marketing"
1,-0.426651520116381,-0.290698523192674,-0.557384650106335,-0.443760367586871,1,1,"RSA Marketing"
1,-0.214140938065612,-0.354220106114365,-0.557384650106335,-0.443760367586871,1,1,"RSA Marketing"
1,NA,NA,-0.454686410854177,-0.612133505480991,1,1,"RSA Marketing"
1,-0.393871433200348,-0.288640960888536,-0.454686410854177,-0.612133505480991,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,0.1918620655605,-0.0733394642198053,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.1918620655605,-0.0733394642198053,1,0,"RSA Marketing"
1,-0.471513130165618,-0.329791874517744,-0.41414763220201,-0.522334498604127,1,1,"RSA Marketing"
1,-0.0763401495398025,-0.160586540924314,-0.41414763220201,-0.522334498604127,1,1,"RSA Marketing"
0,-0.324354857100381,-0.364507502224907,-0.444326500754179,-0.588000022382834,1,1,"RSA Marketing"
0,-0.399096834875263,-0.498822121337317,-0.444326500754179,-0.588000022382834,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.796563444154122,-0.443760367586871,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.796563444154122,-0.443760367586871,1,0,"RSA Marketing"
0,-0.527447993336308,-0.444801300457541,-0.535763968158512,-0.52053851846659,1,0,"RSA Marketing"
0,-0.33396073711804,-0.326656743746839,-0.535763968158512,-0.52053851846659,1,0,"RSA Marketing"
0,-0.133836241122048,-0.229118250745663,-0.462794166584611,-0.477434995165695,1,1,"RSA Marketing"
0,-0.181893828482494,-0.378156494121793,-0.462794166584611,-0.477434995165695,1,1,"RSA Marketing"
0,-0.334556988962993,-0.233485645954671,-0.242083038367255,-0.311306832443496,1,0,"RSA Marketing"
0,0.504997963430288,-0.190272243049793,-0.242083038367255,-0.311306832443496,1,0,"RSA Marketing"
0,-0.219335683292532,-0.0864500072514059,-0.504684237858517,-0.408177511111913,1,1,"RSA Marketing"
0,-0.352666939536712,-0.059113952598136,-0.504684237858517,-0.408177511111913,1,1,"RSA Marketing"
0,0.361822144035082,0.430358425814525,0.0903349465805166,-0.0284399607813732,1,0,"RSA Marketing"
0,-0.00741924263892788,0.00646519262769267,0.0903349465805166,-0.0284399607813732,1,0,"RSA Marketing"
1,0.0526253133227175,0.563887927047237,-0.940881496155837,-0.118238967658237,1,0,"RSA Marketing"
1,NA,NA,-0.940881496155837,-0.118238967658237,1,0,"RSA Marketing"
0,-0.180991896593408,-0.342743755699845,-0.430363143662877,-0.489782358611264,1,0,"RSA Marketing"
0,-0.294061170334819,-0.290261783671773,-0.430363143662877,-0.489782358611264,1,0,"RSA Marketing"
1,NA,NA,-0.561888958845464,-0.280999667622554,1,0,"RSA Marketing"
1,-0.404582825027916,-0.38700967872728,-0.561888958845464,-0.280999667622554,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.289695651374397,0.0344193440324318,1,0,"RSA Marketing"
0,0.763851272339284,0.327803004234253,0.289695651374397,0.0344193440324318,1,0,"RSA Marketing"
1,-0.341001741791363,-0.354316913403888,-0.417480820668966,-0.259672403489299,1,0,"RSA Marketing"
1,-0.48473181311379,-0.47882048204344,-0.417480820668966,-0.259672403489299,1,0,"RSA Marketing"
0,-0.522665442952815,-0.512429793971677,-0.0709193062803267,0.139933177112747,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.0709193062803267,0.139933177112747,1,0,"RSA Marketing"
1,-0.380821728894057,-0.354220106114365,-0.332169213149849,-0.511109622744519,1,0,"RSA Marketing"
1,-0.232461652577981,-0.144681943371511,-0.332169213149849,-0.511109622744519,1,0,"RSA Marketing"
1,NA,NA,0.609231313328258,-0.142933694549375,1,1,"RSA Marketing"
1,NA,NA,0.609231313328258,-0.142933694549375,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.487614977371756,0.454229701181772,1,1,"RSA Marketing"
0,-0.124300668220717,0.121228696772893,0.487614977371756,0.454229701181772,1,1,"RSA Marketing"
0,-0.215953956410708,-0.26114581561172,-0.698639772165442,-0.516722060674323,1,0,"RSA Marketing"
0,-0.465619928576295,-0.436194037646651,-0.698639772165442,-0.516722060674323,1,0,"RSA Marketing"
1,NA,NA,-0.706026838497615,-0.506619672400676,1,1,"RSA Marketing"
1,-0.20342139430474,-0.264048781428851,-0.706026838497615,-0.506619672400676,1,1,"RSA Marketing"
0,0.584078378693943,0.554101290069748,0.974080321197764,0.764036274906954,1,0,"RSA Marketing"
0,0.708645385862966,0.235992200918093,0.974080321197764,0.764036274906954,1,0,"RSA Marketing"
0,-0.131035681191005,-0.363442173411747,-0.138483937367272,-0.432535491727263,1,0,"RSA Marketing"
0,-0.169750979555424,-0.176709508237568,-0.138483937367272,-0.432535491727263,1,0,"RSA Marketing"
0,0.0401630918457162,0.17231815888231,-0.244155020387255,0.232875149230302,1,1,"RSA Marketing"
0,0.122902732685574,0.400104011845729,-0.244155020387255,0.232875149230302,1,1,"RSA Marketing"
0,0.559028182061983,-0.0427191662916789,-0.264604582062904,-0.559152091423641,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.264604582062904,-0.559152091423641,1,1,"RSA Marketing"
0,1.31584213804904,0.54749314074078,0.278885310400486,1.1035887696601,1,0,"RSA Marketing"
0,NA,NA,0.278885310400486,1.1035887696601,1,0,"RSA Marketing"
0,NA,NA,-0.53396224466286,-0.441515392414949,1,1,"RSA Marketing"
0,-0.435066780792472,-0.354220106114365,-0.53396224466286,-0.441515392414949,1,1,"RSA Marketing"
0,0.691326106488441,0.432729636595579,1.35649613314988,0.285856563287652,1,0,"RSA Marketing"
0,0.0944295077207976,0.5832172581298,1.35649613314988,0.285856563287652,1,0,"RSA Marketing"
1,-0.27459283701406,-0.202913879491616,-0.278117508280293,-0.239467626942004,1,1,"RSA Marketing"
1,-0.37226140361376,-0.354220106114365,-0.278117508280293,-0.239467626942004,1,1,"RSA Marketing"
0,0.270888848826605,0.81614500261022,0.0191668685022674,0.757301349391189,1,0,"RSA Marketing"
0,0.557169342440914,0.432729636595579,0.0191668685022674,0.757301349391189,1,0,"RSA Marketing"
1,NA,NA,-0.456758392874177,-0.0082351842340787,1,1,"RSA Marketing"
1,0.177938438970402,1.36934839575122,-0.456758392874177,-0.0082351842340787,1,1,"RSA Marketing"
1,NA,NA,-1.31636067264969,1.09404762517943,1,0,"RSA Marketing"
1,0.101585824749576,1.82628647264444,-1.31636067264969,1.09404762517943,1,0,"RSA Marketing"
1,NA,NA,-0.46729847532374,-0.365186236569614,1,1,"RSA Marketing"
1,NA,NA,-0.46729847532374,-0.365186236569614,1,1,"RSA Marketing"
0,-0.482207174281458,-0.511610054656354,0.0461927209370456,-0.0733394642198053,1,1,"RSA Marketing"
0,-0.011803105571433,-0.246587831581694,0.0461927209370456,-0.0733394642198053,1,1,"RSA Marketing"
0,-0.355988821637633,-0.202913879491616,-0.515044147958515,-0.526599951430778,1,1,"RSA Marketing"
0,-0.0835216657100473,-0.329627926654679,-0.515044147958515,-0.526599951430778,1,1,"RSA Marketing"
1,NA,NA,-0.459911408991568,-0.612133505480991,1,1,"RSA Marketing"
1,NA,NA,-0.459911408991568,-0.612133505480991,1,1,"RSA Marketing"
0,-0.0524925018677054,-0.144681943371511,-0.283162334068118,-0.129463843517846,1,1,"RSA Marketing"
0,-0.322242085288614,-0.305035747194994,-0.283162334068118,-0.129463843517846,1,1,"RSA Marketing"
1,0.0255750115143117,0.22943428639551,-0.120466702410753,0.151158052972355,1,0,"RSA Marketing"
1,0.0424744370195933,0.335731529619354,-0.120466702410753,0.151158052972355,1,0,"RSA Marketing"
1,-0.308049784286631,-0.290261783671773,-0.32316059567159,-0.432535491727263,1,0,"RSA Marketing"
1,-0.254848611159867,-0.288640960888536,-0.32316059567159,-0.432535491727263,1,0,"RSA Marketing"
1,-0.452461380877265,-0.304091868500298,-0.359195065584628,-0.140688719377454,1,1,"RSA Marketing"
1,-0.380348419693292,-0.124693097823965,-0.359195065584628,-0.140688719377454,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.458289857845481,-0.567234002042559,1,1,"RSA Marketing"
0,-0.486335153002074,-0.512101898245548,-0.458289857845481,-0.567234002042559,1,1,"RSA Marketing"
1,-0.250353683710812,-0.173797911431563,-0.65377685712371,-0.28885708072428,1,0,"RSA Marketing"
1,0.198459523001306,0.0720443378535214,-0.65377685712371,-0.28885708072428,1,0,"RSA Marketing"
1,4.92356996268767,3.93155358503583,0.520586517342186,0.151158052972355,1,0,"RSA Marketing"
1,NA,NA,0.520586517342186,0.151158052972355,1,0,"RSA Marketing"
0,-0.209587592551062,-0.26114581561172,-0.381716609280276,-0.589683753761775,1,0,"RSA Marketing"
0,-0.206099776610918,-0.38700967872728,-0.381716609280276,-0.589683753761775,1,0,"RSA Marketing"
1,NA,NA,-0.543871723888945,-0.52682444894797,1,0,"RSA Marketing"
1,-0.500521958803886,-0.468983610259565,-0.543871723888945,-0.52682444894797,1,0,"RSA Marketing"
0,0.532225420667336,0.596677499660151,0.0642099558935644,0.151158052972355,1,0,"RSA Marketing"
0,0.428134693962087,-0.0500550471763404,0.0642099558935644,0.151158052972355,1,0,"RSA Marketing"
0,1.63671774147041,2.19926786111634,4.27573862697984,4.79825665885008,1,1,"RSA Marketing"
0,1.33560496687007,2.81240856272756,4.27573862697984,4.79825665885008,1,1,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.729449243941089,-0.208037974535102,1,0,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.729449243941089,-0.208037974535102,1,0,"RSA Marketing"
0,-0.438678609168927,-0.485378396566023,-0.230371835645518,-0.421310615867655,1,1,"RSA Marketing"
0,-0.313652859615432,-0.342088206818666,-0.230371835645518,-0.421310615867655,1,1,"RSA Marketing"
0,-0.475420653352376,-0.435841623972035,-0.418021337717662,-0.463965144134165,1,1,"RSA Marketing"
0,0.0342341541324705,-0.305650551681486,-0.418021337717662,-0.463965144134165,1,1,"RSA Marketing"
0,NA,NA,0.0813263291022572,0.249936960536906,1,1,"RSA Marketing"
0,NA,NA,0.0813263291022572,0.249936960536906,1,1,"RSA Marketing"
0,NA,NA,-0.242083038367255,-0.0621145883601973,1,0,"RSA Marketing"
0,NA,NA,-0.242083038367255,-0.0621145883601973,1,0,"RSA Marketing"
0,NA,NA,-0.400995050683751,-0.466210119306087,1,0,"RSA Marketing"
0,-0.488799702393104,-0.321430533501451,-0.400995050683751,-0.466210119306087,1,0,"RSA Marketing"
0,0.218761606836569,0.661539212211341,-0.270910614297685,0.209527407442317,1,1,"RSA Marketing"
0,-0.0962375384061365,0.9032600035909,-0.270910614297685,0.209527407442317,1,1,"RSA Marketing"
0,-0.154764194445101,-0.383730721465988,-0.485315710280259,-0.480802457923577,1,1,"RSA Marketing"
0,-0.351095053535439,-0.400902462299972,-0.485315710280259,-0.480802457923577,1,1,"RSA Marketing"
0,-0.049151893639166,0.211988665364132,-0.158302895819443,0.0389092943762751,1,0,"RSA Marketing"
0,0.0250793342038695,0.0720443378535214,-0.158302895819443,0.0389092943762751,1,0,"RSA Marketing"
1,-0.441571337709871,-0.290261783671773,-0.766835006475866,-0.38763598828883,1,1,"RSA Marketing"
1,-0.513532021849138,-0.298477832672411,-0.766835006475866,-0.38763598828883,1,1,"RSA Marketing"
1,-0.345772093996054,-0.239456601969165,-1.31636067264969,-0.185588222815886,1,0,"RSA Marketing"
1,-0.453612744999007,-0.270419251438847,-1.31636067264969,-0.185588222815886,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.560267407699378,-0.193041540386665,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,-0.560267407699378,-0.193041540386665,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.468649767945479,-0.663767934435188,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.468649767945479,-0.663767934435188,1,0,"RSA Marketing"
0,-0.578706206696099,-0.427996644493423,-0.557384650106335,-0.598663654449461,1,0,"RSA Marketing"
0,-0.499578421630398,-0.313408978279515,-0.557384650106335,-0.598663654449461,1,0,"RSA Marketing"
0,0.667531509044787,1.12186266724077,1.48153574374812,1.23622190281723,1,0,"RSA Marketing"
0,5.26081557285923,1.99925146817756,1.48153574374812,1.23622190281723,1,0,"RSA Marketing"
1,NA,NA,-0.48081140154113,0.308306315006868,1,0,"RSA Marketing"
1,NA,NA,-0.48081140154113,0.308306315006868,1,0,"RSA Marketing"
0,-0.498951195582002,-0.465704652998274,-0.402436429480273,-0.612133505480991,1,0,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.402436429480273,-0.612133505480991,1,0,"RSA Marketing"
0,0.732867563297633,0.498308781821408,1.07812985307166,0.802200852829622,1,0,"RSA Marketing"
0,0.109639351949641,0.131919753198987,1.07812985307166,0.802200852829622,1,0,"RSA Marketing"
0,NA,NA,5.23767880130838,3.72066857632771,1,1,"RSA Marketing"
0,-0.362293068304879,0.0405684034105728,5.23767880130838,3.72066857632771,1,1,"RSA Marketing"
0,NA,NA,0.918767409881251,1.26242076307355,1,0,"RSA Marketing"
0,1.52936115405819,1.25246895191844,0.918767409881251,1.26242076307355,1,0,"RSA Marketing"
0,NA,NA,-0.517746733201993,0.263406811568436,1,1,"RSA Marketing"
0,NA,NA,-0.517746733201993,0.263406811568436,1,1,"RSA Marketing"
0,0.434289883395784,-0.0459981235529703,-0.184427886506395,-0.297836981411966,1,1,"RSA Marketing"
0,-0.0254627807544041,-0.166207685640783,-0.184427886506395,-0.297836981411966,1,1,"RSA Marketing"
0,NA,NA,-0.739358723167175,-0.589683753761775,1,1,"RSA Marketing"
0,NA,NA,-0.739358723167175,-0.589683753761775,1,1,"RSA Marketing"
0,-0.166221070751664,-0.189811693864592,0.100244425806602,0.0523791454078047,1,1,"RSA Marketing"
0,-0.18495087803205,-0.344383234330491,0.100244425806602,0.0523791454078047,1,1,"RSA Marketing"
0,0.114933869932048,0.456911946397604,0.0497961679283493,-0.27538722969275,1,1,"RSA Marketing"
0,-0.232935374600823,-0.232029847551668,0.0497961679283493,-0.27538722969275,1,1,"RSA Marketing"
1,-0.173218431704637,-0.223061815662708,-0.447209258347222,-0.38763598828883,1,1,"RSA Marketing"
1,-0.265128310210149,-0.246587831581694,-0.447209258347222,-0.38763598828883,1,1,"RSA Marketing"
0,0.54931952773778,0.421515602761963,-0.135691265949012,0.106258549533923,1,0,"RSA Marketing"
0,-0.0879540985197616,0.5832172581298,-0.135691265949012,0.106258549533923,1,0,"RSA Marketing"
1,NA,NA,-0.431264005410703,-0.432535491727263,1,0,"RSA Marketing"
1,-0.326636772650308,-0.337825319807908,-0.431264005410703,-0.432535491727263,1,0,"RSA Marketing"
0,-0.411659734422203,-0.402358260702975,-0.353789895097672,-0.505497184814715,1,0,"RSA Marketing"
0,-0.569701004567781,-0.405043943664382,-0.353789895097672,-0.505497184814715,1,0,"RSA Marketing"
0,NA,NA,-0.139384799115098,0.308306315006868,1,0,"RSA Marketing"
0,NA,NA,-0.139384799115098,0.308306315006868,1,0,"RSA Marketing"
0,0.14212952982778,0.146477737229014,-0.566393267584594,-0.297836981411966,1,1,"RSA Marketing"
0,-0.0519240266181289,0.104833910466436,-0.566393267584594,-0.297836981411966,1,1,"RSA Marketing"
0,0.326500677076316,0.379405481709433,-0.287126125758552,1.09404762517943,1,0,"RSA Marketing"
0,1.76918188580523,1.25246895191844,-0.287126125758552,1.09404762517943,1,0,"RSA Marketing"
1,-0.459519063942077,-0.483738917935377,-0.423156249680269,-0.569478977214481,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.423156249680269,-0.569478977214481,1,0,"RSA Marketing"
1,-0.282325398259448,-0.381074766084342,-0.118664978915102,-0.410085740008046,1,1,"RSA Marketing"
1,-0.188253871576606,-0.253866823596707,-0.118664978915102,-0.410085740008046,1,1,"RSA Marketing"
1,-0.433359578314922,-0.492592102540864,-0.503873462285474,-0.576213902730245,1,1,"RSA Marketing"
1,-0.32280512726698,-0.388935799427291,-0.503873462285474,-0.576213902730245,1,1,"RSA Marketing"
1,-0.181797071777589,0.0700483210713759,-0.46486614860461,-0.41457569035189,1,0,"RSA Marketing"
1,0.535341447466073,0.116720130538617,-0.46486614860461,-0.41457569035189,1,0,"RSA Marketing"
0,-0.176538157422166,-0.354220106114365,-0.512341562715038,-0.522334498604127,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.512341562715038,-0.522334498604127,1,1,"RSA Marketing"
1,NA,NA,0.28041677537179,-0.129463843517846,1,0,"RSA Marketing"
1,-0.203413292078345,-0.231259208815936,0.28041677537179,-0.129463843517846,1,0,"RSA Marketing"
1,-0.321165034696287,-0.290261783671773,-0.206048568454218,-0.26191737866122,1,1,"RSA Marketing"
1,-0.153395912322704,0.268781773531007,-0.206048568454218,-0.26191737866122,1,1,"RSA Marketing"
0,-0.212168070792101,-0.280443567735308,-0.421624784708965,-0.60786805265434,1,1,"RSA Marketing"
0,0.10333121511479,-0.150505136983521,-0.421624784708965,-0.60786805265434,1,1,"RSA Marketing"
0,0.12137682995032,-0.0263243799852217,-0.665488059845447,-0.16313847109667,1,0,"RSA Marketing"
0,-0.202305868071033,0.0132721833542737,-0.665488059845447,-0.16313847109667,1,0,"RSA Marketing"
1,-0.0864227946952848,-0.264057412417726,-0.381716609280276,-0.499884746884911,1,0,"RSA Marketing"
1,0.0572083401678925,-0.330857535627664,-0.381716609280276,-0.499884746884911,1,0,"RSA Marketing"
1,-0.287487659731436,-0.482099439304731,-0.608733769732413,-0.548376210598417,1,1,"RSA Marketing"
1,NA,NA,-0.608733769732413,-0.548376210598417,1,1,"RSA Marketing"
1,-0.158818737418974,0.596677499660151,-0.106953776193364,0.207282432270396,1,0,"RSA Marketing"
1,-0.115029246751545,-0.028218071131301,-0.106953776193364,0.207282432270396,1,0,"RSA Marketing"
0,-0.522313244639223,-0.312905244622093,-0.593419120019372,-0.252937477973534,1,1,"RSA Marketing"
0,-0.295086616423955,-0.167610768218802,-0.593419120019372,-0.252937477973534,1,1,"RSA Marketing"
1,NA,NA,-0.494324327758519,-0.52682444894797,1,1,"RSA Marketing"
1,-0.349814558190701,-0.359958281321625,-0.494324327758519,-0.52682444894797,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.533061382915034,-0.634583257200207,1,0,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.533061382915034,-0.634583257200207,1,0,"RSA Marketing"
0,-0.402045983149082,-0.256671127590945,-0.495585534205475,-0.477434995165695,1,1,"RSA Marketing"
0,-0.0801771933504248,0.14429403962451,-0.495585534205475,-0.477434995165695,1,1,"RSA Marketing"
1,-0.000830790493934244,0.0720443378535214,-0.553781203115031,0.106258549533923,1,1,"RSA Marketing"
1,0.368395858011039,0.5832172581298,-0.553781203115031,0.106258549533923,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,0.277714190128312,-0.16313847109667,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,0.277714190128312,-0.16313847109667,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.250190794097689,1.4644685285465,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.250190794097689,1.4644685285465,1,1,"RSA Marketing"
1,NA,NA,-0.206048568454218,-0.365186236569614,1,1,"RSA Marketing"
1,NA,NA,-0.206048568454218,-0.365186236569614,1,1,"RSA Marketing"
1,NA,NA,-0.611436354975891,1.96958794222886,1,1,"RSA Marketing"
1,NA,NA,-0.611436354975891,1.96958794222886,1,1,"RSA Marketing"
1,-0.133693683663922,0.170413055692264,-0.188031333497699,0.128708301253139,1,1,"RSA Marketing"
1,-0.0741573890456797,-0.0049252966832591,-0.188031333497699,0.128708301253139,1,1,"RSA Marketing"
0,-0.182828112597017,-0.28298279165676,-0.206949430202044,-0.286612105552358,1,1,"RSA Marketing"
0,-0.367640723783963,-0.38700967872728,-0.206949430202044,-0.286612105552358,1,1,"RSA Marketing"
0,-0.484158673796864,-0.529111489038497,-0.458289857845481,-0.621113406168678,1,1,"RSA Marketing"
0,-0.432110671008425,-0.428417052116722,-0.458289857845481,-0.621113406168678,1,1,"RSA Marketing"
1,NA,NA,-0.780798363567168,-0.387591088785392,1,0,"RSA Marketing"
1,-0.177368973469593,-0.100425671920231,-0.780798363567168,-0.387591088785392,1,0,"RSA Marketing"
1,NA,NA,-0.754673372880216,-0.531314399291813,1,1,"RSA Marketing"
1,NA,NA,-0.754673372880216,-0.531314399291813,1,1,"RSA Marketing"
1,0.237615617856403,0.146477737229014,-0.145420572825532,-0.185588222815886,1,1,"RSA Marketing"
1,0.375479152363921,0.104833910466436,-0.145420572825532,-0.185588222815886,1,1,"RSA Marketing"
0,0.0722485668036796,-0.0427760551613273,0.504731350580449,0.0389092943762751,1,0,"RSA Marketing"
0,0.507244715780067,0.918425180924373,0.504731350580449,0.0389092943762751,1,0,"RSA Marketing"
0,1.17757381720142,1.90826040417673,5.23767880130838,5.80849548621481,1,1,"RSA Marketing"
0,4.03406481841671,5.67851166863898,5.23767880130838,5.80849548621481,1,1,"RSA Marketing"
0,-0.432321219596897,-0.337825319807908,-0.212895117737695,-0.365186236569614,1,0,"RSA Marketing"
0,-0.341410795006495,-0.290989682873274,-0.212895117737695,-0.365186236569614,1,0,"RSA Marketing"
0,NA,NA,-0.371807130054191,-0.551519175839108,1,1,"RSA Marketing"
0,-0.363687306465926,-0.333935735761852,-0.371807130054191,-0.551519175839108,1,1,"RSA Marketing"
0,-0.53403138780317,-0.501226743364043,-0.496126051254171,-0.479679970337616,1,1,"RSA Marketing"
0,-0.397714801196426,-0.365963300627909,-0.496126051254171,-0.479679970337616,1,1,"RSA Marketing"
1,NA,NA,-0.536425186605451,-0.503641484829831,1,1,"RSA Marketing"
1,NA,NA,-0.536425186605451,-0.503641484829831,1,1,"RSA Marketing"
1,-0.102314087531114,-0.0574796190316537,0.13177458698051,-0.16313847109667,1,0,"RSA Marketing"
1,NA,NA,0.13177458698051,-0.16313847109667,1,0,"RSA Marketing"
1,-0.266025244821609,-0.217471863521642,0.221860761763104,-0.13507628144765,1,0,"RSA Marketing"
1,0.0871975630533036,0.08024173100675,0.221860761763104,-0.13507628144765,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,0.415546037545681,0.0838087978147072,1,1,"RSA Marketing"
1,-0.53463200882818,-0.550957541791851,0.415546037545681,0.0838087978147072,1,1,"RSA Marketing"
0,-0.440571606465198,-0.435841623972035,-0.242083038367255,-0.459475193790322,1,1,"RSA Marketing"
0,-0.53463200882818,-0.550957541791851,-0.242083038367255,-0.459475193790322,1,1,"RSA Marketing"
0,-0.271571348018392,-0.323745146940833,-0.579005332054157,-0.58294882824601,1,0,"RSA Marketing"
0,-0.399533559789979,-0.452588823953108,-0.579005332054157,-0.58294882824601,1,0,"RSA Marketing"
0,NA,NA,0.972278597702112,-0.107463086833014,1,0,"RSA Marketing"
0,NA,NA,0.972278597702112,-0.107463086833014,1,0,"RSA Marketing"
0,-0.321554936959336,-0.38700967872728,-0.0882158518385847,-0.252937477973534,1,0,"RSA Marketing"
0,-0.38702608466002,-0.341760652177991,-0.0882158518385847,-0.252937477973534,1,0,"RSA Marketing"
1,-0.179716668704207,-0.322289348537831,-0.476307092802,0.645052590795109,1,0,"RSA Marketing"
1,1.0061062509021,0.672093516669854,-0.476307092802,0.645052590795109,1,0,"RSA Marketing"
0,-0.397307323967466,0.678651431192437,-0.345682139367239,0.622602839075893,1,1,"RSA Marketing"
0,NA,NA,-0.345682139367239,0.622602839075893,1,1,"RSA Marketing"
0,-0.24444575012511,-0.059113952598136,0.104748734545732,-0.127218868345924,1,0,"RSA Marketing"
0,-0.267254140402012,-0.304819767701799,0.104748734545732,-0.127218868345924,1,0,"RSA Marketing"
1,-0.0346048466574243,0.348706356774986,-0.550177756123727,-0.410085740008046,1,0,"RSA Marketing"
1,0.601379334414521,0.175593705289066,-0.550177756123727,-0.410085740008046,1,0,"RSA Marketing"
1,-0.102748426835678,-0.115565975311458,5.23767880130838,1.50561892344782,1,0,"RSA Marketing"
1,2.10037922858359,0.432729636595579,5.23767880130838,1.50561892344782,1,0,"RSA Marketing"
1,-0.440571606465198,-0.435841623972035,-0.431264005410703,-0.536926837221617,1,1,"RSA Marketing"
1,-0.395732360511653,-0.436194037646651,-0.431264005410703,-0.536926837221617,1,1,"RSA Marketing"
1,NA,NA,-0.540718707771555,-0.454985243446479,1,1,"RSA Marketing"
1,-0.489332137963782,-0.419799251340194,-0.540718707771555,-0.454985243446479,1,1,"RSA Marketing"
